,target,Method,GDT_TS Pearson,GDT_TS Spearman,GDT_TS Loss,GDT_TS MAE,Domain_num,seq_len,identity_dist_category,identity_quality_category,positive_dist_category,positive_quality_category,coverage_dist_category
619,4H27_A,P3CMQA,0.8744332495199552,0.8485979352559613,0.6299999999999972,0.0510778839899699,2,364,multi top,Middle,multi top,High,the others
620,4HVK_A,identity(%),0.6833421801874021,0.5972895311839594,3.0033333333333245,0.4062538568935428,2,382,the others,Low,the others,Middle,the others
621,4HVK_A,positive(%),0.6834426613612847,0.6233630064277433,3.0033333333333245,0.20897142059336823,2,382,the others,Low,the others,Middle,the others
622,4HVK_A,coverage(%),0.6129398663921598,0.6411245281794883,3.4399999999999875,0.2561719720767888,2,382,the others,Low,the others,Middle,the others
623,4HVK_A,DOPE,0.8765148147077311,0.8449195010793814,0.12999999999999678,,2,382,the others,Low,the others,Middle,the others
624,4HVK_A,SOAP,0.7947237271737932,0.7967009182183976,0.6800000000000028,,2,382,the others,Low,the others,Middle,the others
625,4HVK_A,ProQ3D,0.9184533723741093,0.891490158232323,0.33999999999999586,0.05848678000000001,2,382,the others,Low,the others,Middle,the others
626,4HVK_A,SBROD,0.7760284971157994,0.7494992974678258,2.510000000000001,,2,382,the others,Low,the others,Middle,the others
627,4HVK_A,DeepAccNet,0.9476032941797878,0.8955473851545445,0.6800000000000028,0.2663849088541666,2,382,the others,Low,the others,Middle,the others
628,4HVK_A,DeepAccNet-Bert,0.9493371176582469,0.9384563140298522,0.6800000000000028,0.1742511197916667,2,382,the others,Low,the others,Middle,the others
629,4HVK_A,P3CMQA,0.9429713150105147,0.9093454730986089,0.12999999999999678,0.06501869410006206,2,382,the others,Low,the others,Middle,the others
630,4I8H_A,identity(%),0.7322325515964917,0.8863204513842151,0.0,0.38955693572496264,2,223,the others,High,the others,High,the others
631,4I8H_A,positive(%),0.6987926446484127,0.8345267822269519,0.0,0.22901881913303437,2,223,the others,High,the others,High,the others
632,4I8H_A,coverage(%),0.4067635458868308,0.16200881592138183,7.337790697674407,0.09636234678624812,2,223,the others,High,the others,High,the others
633,4I8H_A,DOPE,0.8424609929573108,0.8559837417148204,1.0099999999999998,,2,223,the others,High,the others,High,the others
634,4I8H_A,SOAP,0.83218176746785,0.8707481218315649,0.0,,2,223,the others,High,the others,High,the others
635,4I8H_A,ProQ3D,0.8351761673581785,0.7365741724507433,0.33999999999999586,0.056123233333333335,2,223,the others,High,the others,High,the others
636,4I8H_A,SBROD,0.6606812703593061,0.7494838917868345,0.33999999999999586,,2,223,the others,High,the others,High,the others
637,4I8H_A,DeepAccNet,0.8370296155543513,0.824391344666672,1.0099999999999998,0.209455703125,2,223,the others,High,the others,High,the others
638,4I8H_A,DeepAccNet-Bert,0.8895539958131314,0.8631956634202285,1.0099999999999998,0.2100507381465517,2,223,the others,High,the others,High,the others
639,4I8H_A,P3CMQA,0.847429220074352,0.7029128794711004,0.5599999999999938,0.0430907601369222,2,223,the others,High,the others,High,the others
640,4IW9_A,identity(%),0.5750250465324989,0.6108804912634973,7.557500000000006,0.37015464935064935,2,231,the others,Low,the others,Low,the others
641,4IW9_A,positive(%),0.6543205958020832,0.6718229811042992,7.557500000000006,0.2094252987012987,2,231,the others,Low,the others,Low,the others
642,4IW9_A,coverage(%),0.12587199279583686,-0.0036887821654158466,7.557500000000006,0.2820531428571428,2,231,the others,Low,the others,Low,the others
643,4IW9_A,DOPE,0.7158684101244748,0.7648503280492134,7.379999999999997,,2,231,the others,Low,the others,Low,the others
644,4IW9_A,SOAP,0.5121952682744941,0.5568213373199239,18.45,,2,231,the others,Low,the others,Low,the others
645,4IW9_A,ProQ3D,0.6997713873028933,0.7355212950565158,9.639999999999993,0.12998019333333333,2,231,the others,Low,the others,Low,the others
646,4IW9_A,SBROD,0.7370752991532523,0.7670871224417453,0.5900000000000016,,2,231,the others,Low,the others,Low,the others
647,4IW9_A,DeepAccNet,0.6684691501311251,0.649718038727177,7.379999999999997,0.22966955989583332,2,231,the others,Low,the others,Low,the others
648,4IW9_A,DeepAccNet-Bert,0.9128433439380008,0.8909698890081562,0.46999999999999265,0.12461584895833333,2,231,the others,Low,the others,Low,the others
649,4IW9_A,P3CMQA,0.907169269139436,0.9044063839164971,6.430000000000002,0.042010212574323025,2,231,the others,Low,the others,Low,the others
650,4JBE_A,identity(%),0.902198095258417,0.7408808953701549,13.068999999999997,0.3235795655430712,2,445,the others,Low,the others,Low,the others
651,4JBE_A,positive(%),0.898722464716307,0.7130593972620342,13.589999999999991,0.1756311011235955,2,445,the others,Low,the others,Low,the others
652,4JBE_A,coverage(%),-0.6937687028015312,-0.5951421319418196,36.556,0.39444290636704127,2,445,the others,Low,the others,Low,the others
653,4JBE_A,DOPE,0.7065234813512107,0.651149236968715,0.6699999999999928,,2,445,the others,Low,the others,Low,the others
654,4JBE_A,SOAP,0.8379065258653502,0.7067217874876435,4.409999999999991,,2,445,the others,Low,the others,Low,the others
655,4JBE_A,ProQ3D,0.6065966170016335,0.4559908459118429,2.3299999999999987,0.11437174666666669,2,445,the others,Low,the others,Low,the others
656,4JBE_A,SBROD,0.850485711345181,0.7342092855937801,2.3299999999999987,,2,445,the others,Low,the others,Low,the others
657,4JBE_A,DeepAccNet,0.9408393963052345,0.838224113532918,2.3299999999999987,0.1974614270833333,2,445,the others,Low,the others,Low,the others
658,4JBE_A,DeepAccNet-Bert,0.9329960183823278,0.8596815817706376,2.3299999999999987,0.1355961927083333,2,445,the others,Low,the others,Low,the others
659,4JBE_A,P3CMQA,0.9716360388785884,0.8503055508867797,0.6699999999999928,0.044134998247782393,2,445,the others,Low,the others,Low,the others
660,4JN7_A,identity(%),-0.15258972940410961,-0.22873703093550615,8.777500000000005,0.3969655864978903,2,395,the others,Low,the others,Low,the others
661,4JN7_A,positive(%),0.09082902366940704,0.044410323669523605,8.777500000000005,0.22221453164556962,2,395,the others,Low,the others,Low,the others
662,4JN7_A,coverage(%),0.8067520789497618,0.8553635860065083,6.983846153846152,0.2943593080168777,2,395,the others,Low,the others,Low,the others
663,4JN7_A,DOPE,0.7016991513146071,0.7016807109031731,5.190000000000006,,2,395,the others,Low,the others,Low,the others
664,4JN7_A,SOAP,0.26481664755533846,0.3765674984344751,9.740000000000004,,2,395,the others,Low,the others,Low,the others
665,4JN7_A,ProQ3D,0.7758405692059337,0.732825311015907,2.4600000000000066,0.04879202666666668,2,395,the others,Low,the others,Low,the others
666,4JN7_A,SBROD,0.4871791049750063,0.4212530744254177,7.15,,2,395,the others,Low,the others,Low,the others
667,4JN7_A,DeepAccNet,0.6315030437289381,0.6105958831845597,9.810000000000008,0.19604585416666664,2,395,the others,Low,the others,Low,the others
668,4JN7_A,DeepAccNet-Bert,0.7774001791903267,0.7678234863303668,0.0,0.14565360156249998,2,395,the others,Low,the others,Low,the others
669,4JN7_A,P3CMQA,0.8589999665485388,0.8820907453519433,0.44000000000000705,0.05180447067578634,2,395,the others,Low,the others,Low,the others
670,4KQP_A,identity(%),0.5247783378484098,0.5149457904624494,29.01999999999999,0.38656013793103455,2,232,the others,Middle,the others,Middle,the others
671,4KQP_A,positive(%),0.48872096732679104,0.46369799655231303,29.01999999999999,0.19503094252873562,2,232,the others,Middle,the others,Middle,the others
672,4KQP_A,coverage(%),0.0318192482254919,0.005877570926493481,17.96249999999999,0.2622904367816092,2,232,the others,Middle,the others,Middle,the others
673,4KQP_A,DOPE,0.7228783715948475,0.6811656047900927,0.21999999999999797,,2,232,the others,Middle,the others,Middle,the others
674,4KQP_A,SOAP,0.5898788024607318,0.5498075405063565,1.849999999999996,,2,232,the others,Middle,the others,Middle,the others
675,4KQP_A,ProQ3D,0.7121131483141251,0.7231334066852186,0.21999999999999797,0.07649039333333334,2,232,the others,Middle,the others,Middle,the others
676,4KQP_A,SBROD,0.5668233047917525,0.545225840634137,0.0,,2,232,the others,Middle,the others,Middle,the others
677,4KQP_A,DeepAccNet,0.6032905339787545,0.6154953268108654,0.0,0.16456949479166666,2,232,the others,Middle,the others,Middle,the others
678,4KQP_A,DeepAccNet-Bert,0.7840529405309005,0.7544596105922668,0.0,0.100691296875,2,232,the others,Middle,the others,Middle,the others
679,4KQP_A,P3CMQA,0.6081016105249161,0.6432212358832603,0.0,0.1174968897196452,2,232,the others,Middle,the others,Middle,the others
680,4LJ6_A,identity(%),0.6978620016283436,0.6382345249599504,11.326666666666663,0.11597474926253688,2,339,multi top,High,multi top,High,the others
681,4LJ6_A,positive(%),0.6880167096010789,0.5323109265303909,11.326666666666663,0.1058630127826942,2,339,multi top,High,multi top,High,the others
682,4LJ6_A,coverage(%),0.23321181383618908,-0.08776577548712862,27.364999999999995,0.3046464149459194,2,339,multi top,High,multi top,High,the others
683,4LJ6_A,DOPE,0.7771019089192696,0.7740490223002581,7.740000000000002,,2,339,multi top,High,multi top,High,the others
684,4LJ6_A,SOAP,0.7074994110764149,0.7224293974427439,11.299999999999999,,2,339,multi top,High,multi top,High,the others
685,4LJ6_A,ProQ3D,0.8707011518463187,0.8630152697298239,2.4800000000000044,0.11791107333333334,2,339,multi top,High,multi top,High,the others
686,4LJ6_A,SBROD,0.8376178356555161,0.8648411757272293,11.219999999999997,,2,339,multi top,High,multi top,High,the others
687,4LJ6_A,DeepAccNet,0.8399333866811892,0.8586617075358611,1.7800000000000038,0.21415671744791667,2,339,multi top,High,multi top,High,the others
688,4LJ6_A,DeepAccNet-Bert,0.8798121168830103,0.8939308678629355,1.7800000000000038,0.12422578385416666,2,339,multi top,High,multi top,High,the others
689,4LJ6_A,P3CMQA,0.8341447117200296,0.8148447759677006,16.870000000000008,0.11563870662085217,2,339,multi top,High,multi top,High,the others
690,4MF5_A,identity(%),0.8388673858127091,0.8331202552774468,14.964999999999995,0.35300112499999997,2,256,multi top,Middle,multi top,High,the others
691,4MF5_A,positive(%),0.8390838709855548,0.8061511090752097,14.964999999999995,0.216943,2,256,multi top,Middle,multi top,High,the others
692,4MF5_A,coverage(%),0.11217304515282257,0.08755161209524255,19.009999999999994,0.17023920833333336,2,256,multi top,Middle,multi top,High,the others
693,4MF5_A,DOPE,0.8898983927393094,0.8527770261910655,0.8399999999999963,,2,256,multi top,Middle,multi top,High,the others
694,4MF5_A,SOAP,0.6214616696616317,0.6004011272994767,0.8399999999999963,,2,256,multi top,Middle,multi top,High,the others
695,4MF5_A,ProQ3D,0.7874368043612839,0.6859690050385212,0.0,0.27222090666666676,2,256,multi top,Middle,multi top,High,the others
696,4MF5_A,SBROD,0.7600350715203594,0.7276923467325351,1.5699999999999936,,2,256,multi top,Middle,multi top,High,the others
697,4MF5_A,DeepAccNet,0.9353435071546115,0.9153489145022218,0.8900000000000019,0.28224917187500004,2,256,multi top,Middle,multi top,High,the others
698,4MF5_A,DeepAccNet-Bert,0.9516103741933816,0.9312303493921045,0.6299999999999972,0.20957501822916666,2,256,multi top,Middle,multi top,High,the others
699,4MF5_A,P3CMQA,0.919030003847673,0.860838631545223,0.30999999999999917,0.13032463196531932,2,256,multi top,Middle,multi top,High,the others
700,4NTC_A,identity(%),0.7972237334689258,0.5872321480818173,0.6350000000000078,0.3283289850746269,2,335,multi top,Low,multi top,Low,the others
701,4NTC_A,positive(%),0.7689126569770318,0.6096411301852891,0.6350000000000078,0.187111592039801,2,335,multi top,Low,multi top,Low,the others
702,4NTC_A,coverage(%),-0.16221342135565084,-0.21092062630552438,29.153333333333332,0.3676113134328358,2,335,multi top,Low,multi top,Low,the others
703,4NTC_A,DOPE,0.6882081137697317,0.39272563771771574,0.0,,2,335,multi top,Low,multi top,Low,the others
704,4NTC_A,SOAP,0.3956334282500957,0.22738029452630656,0.0,,2,335,multi top,Low,multi top,Low,the others
705,4NTC_A,ProQ3D,0.6760503879582047,0.4433336126911049,0.0,0.059139173333333336,2,335,multi top,Low,multi top,Low,the others
706,4NTC_A,SBROD,0.7959847795014346,0.5299364743050317,0.6099999999999994,,2,335,multi top,Low,multi top,Low,the others
707,4NTC_A,DeepAccNet,0.7604472122003605,0.3438232875062259,0.30000000000000027,0.17550445052083333,2,335,multi top,Low,multi top,Low,the others
708,4NTC_A,DeepAccNet-Bert,0.8273162695665415,0.6519945276767772,0.0,0.11509663281249999,2,335,multi top,Low,multi top,Low,the others
709,4NTC_A,P3CMQA,0.8763673635743557,0.7539990875040355,0.15000000000000568,0.058582087969144186,2,335,multi top,Low,multi top,Low,the others
710,4PQH_A,identity(%),0.8318543992554477,0.6040503845235935,0.6100000000000105,0.36373231638418074,2,236,top,Middle,top,High,multi top
711,4PQH_A,positive(%),0.7982052643792481,0.5225501380332561,0.6100000000000105,0.20675491525423728,2,236,top,Middle,top,High,multi top
712,4PQH_A,coverage(%),0.7282052593276166,0.4118442067819891,0.6100000000000105,0.25465751412429377,2,236,top,Middle,top,High,multi top
713,4PQH_A,DOPE,0.8274999860668699,0.5935501114595755,0.7000000000000006,,2,236,top,Middle,top,High,multi top
714,4PQH_A,SOAP,0.7949551091664423,0.6764287819866672,0.9400000000000075,,2,236,top,Middle,top,High,multi top
715,4PQH_A,ProQ3D,0.6816667328932471,0.3321049961608637,0.47000000000000375,0.12898377333333333,2,236,top,Middle,top,High,multi top
716,4PQH_A,SBROD,0.7271914902017076,0.6657977948785946,0.7000000000000006,,2,236,top,Middle,top,High,multi top
717,4PQH_A,DeepAccNet,0.9091918271568634,0.7368788868969831,0.0,0.21989072916666666,2,236,top,Middle,top,High,multi top
718,4PQH_A,DeepAccNet-Bert,0.9059406573233311,0.7260801096150444,0.0,0.1300355859375,2,236,top,Middle,top,High,multi top
719,4PQH_A,P3CMQA,0.9210973858413063,0.8362296408846298,0.0,0.10282127437750499,2,236,top,Middle,top,High,multi top
720,4R6H_A,identity(%),0.9738411992575936,0.7756481892255479,0.43199999999998795,0.24888316543269817,2,428,multi top,Middle,multi top,Middle,the others
721,4R6H_A,positive(%),0.9827062184622927,0.7856338060833388,0.43199999999998795,0.08557655055225148,2,428,multi top,Middle,multi top,Middle,the others
722,4R6H_A,coverage(%),0.3351284114765723,0.26575874574510483,31.793333333333333,0.41397033620585016,2,428,multi top,Middle,multi top,Middle,the others
723,4R6H_A,DOPE,0.8876779067084358,0.5002005218562243,0.759999999999994,,2,428,multi top,Middle,multi top,Middle,the others
724,4R6H_A,SOAP,0.8973730699085269,0.7084957842499973,0.759999999999994,,2,428,multi top,Middle,multi top,Middle,the others
725,4R6H_A,ProQ3D,0.9250691182395802,0.6392700200470423,0.0,0.03449622077922077,2,428,multi top,Middle,multi top,Middle,the others
726,4R6H_A,SBROD,0.9030435378638022,0.6233737334522895,0.5099999999999993,,2,428,multi top,Middle,multi top,Middle,the others
727,4R6H_A,DeepAccNet,0.9666943800476753,0.5489264146042127,0.0,0.12829486860795455,2,428,multi top,Middle,multi top,Middle,the others
728,4R6H_A,DeepAccNet-Bert,0.9715355086727875,0.6181782404920834,0.0,0.05136362114448052,2,428,multi top,Middle,multi top,Middle,the others
729,4R6H_A,P3CMQA,0.9831747300465007,0.7819027057210511,0.5099999999999993,0.08696139568725188,2,428,multi top,Middle,multi top,Middle,the others
730,4RD4_A,identity(%),0.5072698772461516,0.2829772476886013,22.86916666666666,0.18505473895582328,3,415,the others,Middle,the others,Middle,the others
731,4RD4_A,positive(%),0.5570878652660188,0.3118692584918173,22.915999999999993,0.09779151004016065,3,415,the others,Middle,the others,Middle,the others
732,4RD4_A,coverage(%),0.5557265578487713,0.40585448474523295,24.173478260869572,0.33587698795180726,3,415,the others,Middle,the others,Middle,the others
733,4RD4_A,DOPE,0.558422304071225,0.4305829800446729,23.239999999999995,,3,415,the others,Middle,the others,Middle,the others
734,4RD4_A,SOAP,0.5509138957303714,0.44547370881243037,23.239999999999995,,3,415,the others,Middle,the others,Middle,the others
735,4RD4_A,ProQ3D,0.6247484955844493,0.43875643439039,25.72,0.11333871333333334,3,415,the others,Middle,the others,Middle,the others
736,4RD4_A,SBROD,0.6631639327595226,0.44692455474371273,22.639999999999993,,3,415,the others,Middle,the others,Middle,the others
737,4RD4_A,DeepAccNet,0.4453398416764957,0.4637257666730051,22.209999999999997,0.164843515625,3,415,the others,Middle,the others,Middle,the others
738,4RD4_A,DeepAccNet-Bert,0.4837621856332555,0.540911437768068,22.75999999999999,0.14259308510638297,3,415,the others,Middle,the others,Middle,the others
739,4RD4_A,P3CMQA,0.7480580397047465,0.5033564162792178,25.539999999999996,0.12949917331250507,3,415,the others,Middle,the others,Middle,the others
740,4RY1_A,identity(%),0.9472122998931994,0.7030064626504378,16.021111111111107,0.2512157648012976,2,411,the others,Low,the others,Middle,the others
741,4RY1_A,positive(%),0.9413114639229802,0.7810498360982734,7.834736842105272,0.10009992700729926,2,411,the others,Low,the others,Middle,the others
742,4RY1_A,coverage(%),0.525103816807577,0.6732527939912089,40.58,0.46837872019464727,2,411,the others,Low,the others,Middle,the others
743,4RY1_A,DOPE,0.9406421975049339,0.8735185256061316,0.36000000000000476,,2,411,the others,Low,the others,Middle,the others
744,4RY1_A,SOAP,0.870602316375575,0.8418461516828055,15.670000000000005,,2,411,the others,Low,the others,Middle,the others
745,4RY1_A,ProQ3D,0.9162556995492684,0.8408629461826596,0.30000000000000027,0.06918181333333333,2,411,the others,Low,the others,Middle,the others
746,4RY1_A,SBROD,0.913061287404841,0.8220700309267059,0.30000000000000027,,2,411,the others,Low,the others,Middle,the others
747,4RY1_A,DeepAccNet,0.9445457340338631,0.8212679180330481,0.36000000000000476,0.12352761848958332,2,411,the others,Low,the others,Middle,the others
748,4RY1_A,DeepAccNet-Bert,0.9465830336350319,0.8962566412669735,0.6099999999999994,0.0476589609375,2,411,the others,Low,the others,Middle,the others
749,4RY1_A,P3CMQA,0.9441815622155517,0.8799138062282381,0.49000000000000155,0.09441149580574036,2,411,the others,Low,the others,Middle,the others
750,4TMX_A,identity(%),0.6731072149806752,0.3648907236520933,13.770000000000005,0.11697703916636723,2,345,the others,Middle,the others,High,the others
751,4TMX_A,positive(%),0.7501405896290784,0.3933482865579693,13.770000000000005,0.10282667385315607,2,345,the others,Middle,the others,High,the others
752,4TMX_A,coverage(%),0.5316037710860582,0.053935022686080664,9.727499999999988,0.28953751347466766,2,345,the others,Middle,the others,High,the others
753,4TMX_A,DOPE,0.6116174414101972,0.12769698875396443,6.719999999999993,,2,345,the others,Middle,the others,High,the others
754,4TMX_A,SOAP,0.49833492686807046,0.1231165385577594,7.450000000000001,,2,345,the others,Middle,the others,High,the others
755,4TMX_A,ProQ3D,0.638077656820292,0.09714484388016492,8.039999999999992,0.07933277685950413,2,345,the others,Middle,the others,High,the others
756,4TMX_A,SBROD,0.6020743786410943,0.23818341020266146,6.359999999999999,,2,345,the others,Middle,the others,High,the others
757,4TMX_A,DeepAccNet,0.417355418574298,0.018786294016727496,7.450000000000001,0.11541166064049589,2,345,the others,Middle,the others,High,the others
758,4TMX_A,DeepAccNet-Bert,0.4213483180304694,0.032352274097465814,8.039999999999992,0.13493349044421488,2,345,the others,Middle,the others,High,the others
759,4TMX_A,P3CMQA,0.835425903759422,0.21490510155020232,8.260000000000002,0.12369216475250305,2,345,the others,Middle,the others,High,the others
760,4U19_A,identity(%),0.7121168977193435,0.366288252415447,0.21799999999999597,0.3756808695652174,2,276,top,High,top,High,the others
761,4U19_A,positive(%),0.781173526794689,0.41358158559440356,0.21799999999999597,0.2227581642512077,2,276,top,High,top,High,the others
762,4U19_A,coverage(%),0.24910182507904002,0.21467030629047212,31.627391304347817,0.242164077294686,2,276,top,High,top,High,the others
763,4U19_A,DOPE,0.8069589504193913,0.7662137493629816,9.220000000000006,,2,276,top,High,top,High,the others
764,4U19_A,SOAP,0.7288214664411257,0.6539888082873889,0.30000000000000027,,2,276,top,High,top,High,the others
765,4U19_A,ProQ3D,0.8202286055075051,0.8082158689331315,0.30000000000000027,0.13534416666666668,2,276,top,High,top,High,the others
766,4U19_A,SBROD,0.6778795278436807,0.717240021155717,0.0,,2,276,top,High,top,High,the others
767,4U19_A,DeepAccNet,0.9341528728064636,0.8423333702984451,0.30000000000000027,0.20497365104166665,2,276,top,High,top,High,the others
768,4U19_A,DeepAccNet-Bert,0.9443585609901399,0.9112034344622557,0.30000000000000027,0.13196909375,2,276,top,High,top,High,the others
769,4U19_A,P3CMQA,0.8064548991638705,0.6908702359741188,0.49000000000000155,0.05640008567810058,2,276,top,High,top,High,the others
770,4WLH_A,identity(%),0.8943882705119556,0.8816712976585158,0.34000000000000696,0.4137101990521327,2,422,multi top,Middle,multi top,Middle,the others
771,4WLH_A,positive(%),0.9395594110345105,0.8763990683146616,0.34000000000000696,0.23634842969984202,2,422,multi top,Middle,multi top,Middle,the others
772,4WLH_A,coverage(%),0.28829670539641444,-0.08316209665034288,32.0825,0.28404651500789885,2,422,multi top,Middle,multi top,Middle,the others
773,4WLH_A,DOPE,0.8925153229559093,0.8550817151342996,1.6400000000000081,,2,422,multi top,Middle,multi top,Middle,the others
774,4WLH_A,SOAP,0.6360887431271829,0.6189887782905759,0.0,,2,422,multi top,Middle,multi top,Middle,the others
775,4WLH_A,ProQ3D,0.8675525179849509,0.822566709267909,0.0,0.03989995333333333,2,422,multi top,Middle,multi top,Middle,the others
776,4WLH_A,SBROD,0.8321602476869906,0.7631176579143161,2.2399999999999975,,2,422,multi top,Middle,multi top,Middle,the others
777,4WLH_A,DeepAccNet,0.9440370779770869,0.9077234089126548,1.6400000000000081,0.26103532031250004,2,422,multi top,Middle,multi top,Middle,the others
778,4WLH_A,DeepAccNet-Bert,0.9688687486923291,0.9205471221829475,0.48000000000000265,0.19053401822916666,2,422,multi top,Middle,multi top,Middle,the others
779,4WLH_A,P3CMQA,0.9103042601658357,0.8900360576175258,2.2399999999999975,0.058874122126897174,2,422,multi top,Middle,multi top,Middle,the others
780,4WPG_A,identity(%),0.8276902164399145,0.6815917552522642,1.3671428571428668,0.38579703806228377,2,289,the others,Low,multi top,Low,the others
781,4WPG_A,positive(%),0.8480175480932228,0.7741105609764027,5.169999999999996,0.2262353310265283,2,289,the others,Low,multi top,Low,the others
782,4WPG_A,coverage(%),0.23077484237212725,-0.07813680602500304,23.360000000000014,0.31334944405997694,2,289,the others,Low,multi top,Low,the others
783,4WPG_A,DOPE,0.8138585884469653,0.7066042023048275,2.180000000000004,,2,289,the others,Low,multi top,Low,the others
784,4WPG_A,SOAP,0.6732544084427595,0.734457592453704,0.17000000000000348,,2,289,the others,Low,multi top,Low,the others
785,4WPG_A,ProQ3D,0.8825446720689792,0.8289432756326743,0.17000000000000348,0.07425394,2,289,the others,Low,multi top,Low,the others
786,4WPG_A,SBROD,0.8568621172995182,0.8122180847013273,0.34999999999999476,,2,289,the others,Low,multi top,Low,the others
787,4WPG_A,DeepAccNet,0.9149432682175284,0.8948910114807175,5.75,0.21076162499999998,2,289,the others,Low,multi top,Low,the others
788,4WPG_A,DeepAccNet-Bert,0.9731782433682928,0.9727846965352239,4.790000000000005,0.11271550121038733,2,289,the others,Low,multi top,Low,the others
789,4WPG_A,P3CMQA,0.953077195000646,0.9203282111785768,0.17000000000000348,0.05463795491282146,2,289,the others,Low,multi top,Low,the others
790,4XH2_G,identity(%),-0.0294437279855944,-0.172328747421914,11.778181818181821,0.16342166081871345,2,228,the others,High,the others,High,the others
791,4XH2_G,positive(%),-0.08805668562252886,-0.17348498924601616,9.999999999999998,0.18012776608187134,2,228,the others,High,the others,High,the others
792,4XH2_G,coverage(%),0.08482245031031205,-0.0034982825141984396,11.31133333333334,0.2449610058479532,2,228,the others,High,the others,High,the others
793,4XH2_G,DOPE,0.25758184629446007,0.26779672481795225,3.070000000000006,,2,228,the others,High,the others,High,the others
794,4XH2_G,SOAP,0.21839958698677184,0.24859853972822932,18.520000000000003,,2,228,the others,High,the others,High,the others
795,4XH2_G,ProQ3D,0.20651187706957755,0.21637339574311837,16.480000000000004,0.09325048666666666,2,228,the others,High,the others,High,the others
796,4XH2_G,SBROD,0.2288670731923638,0.2681185317730588,12.730000000000008,,2,228,the others,High,the others,High,the others
797,4XH2_G,DeepAccNet,0.23010258885957072,0.3142595265122836,3.070000000000006,0.09430937239583333,2,228,the others,High,the others,High,the others
798,4XH2_G,DeepAccNet-Bert,0.16644259995136004,0.22345068946372348,26.140000000000008,0.09243048491379309,2,228,the others,High,the others,High,the others
799,4XH2_G,P3CMQA,0.3826200465990098,0.3571648275716959,4.210000000000003,0.16985352105967205,2,228,the others,High,the others,High,the others
800,4YI8_A,identity(%),0.6861046819652221,0.6822046953995499,40.754444444444445,0.17353794029850747,2,201,the others,High,the others,High,the others
801,4YI8_A,positive(%),0.70944709678807,0.6027298894035085,29.826153846153847,0.06868339303482587,2,201,the others,High,the others,High,the others
802,4YI8_A,coverage(%),0.44187778915658027,0.31744360467518357,31.646956521739135,0.28591365505804317,2,201,the others,High,the others,High,the others
803,4YI8_A,DOPE,0.7248396561564971,0.6204672094272589,4.979999999999995,,2,201,the others,High,the others,High,the others
804,4YI8_A,SOAP,0.7669268369674366,0.6631406333361631,6.679999999999997,,2,201,the others,High,the others,High,the others
805,4YI8_A,ProQ3D,0.7022884611412759,0.6118219247468516,4.710000000000003,0.16615458,2,201,the others,High,the others,High,the others
806,4YI8_A,SBROD,0.5253788959415622,0.4239727978902208,53.54,,2,201,the others,High,the others,High,the others
807,4YI8_A,DeepAccNet,0.7424778175250358,0.6805991239008842,5.500000000000005,0.12653269010416665,2,201,the others,High,the others,High,the others
808,4YI8_A,DeepAccNet-Bert,0.6197390083307852,0.5970306785460839,5.500000000000005,0.0925508125,2,201,the others,High,the others,High,the others
809,4YI8_A,P3CMQA,0.7657447098504242,0.7772470110636602,0.9199999999999986,0.10363949057865143,2,201,the others,High,the others,High,the others
810,4YKI_A,identity(%),0.8470796094752152,0.8510164867805926,0.38799999999999946,0.47609054166666664,2,256,top,Low,top,Middle,the others
811,4YKI_A,positive(%),0.8548323756284136,0.7606762082034301,0.38799999999999946,0.2781999166666666,2,256,top,Low,top,Middle,the others
812,4YKI_A,coverage(%),0.3945263803686731,0.6394604551793298,14.41,0.222373,2,256,top,Low,top,Middle,the others
813,4YKI_A,DOPE,0.8930418134464787,0.8734497966041052,0.5099999999999993,,2,256,top,Low,top,Middle,the others
814,4YKI_A,SOAP,0.9037023650984835,0.8320597431942663,0.0,,2,256,top,Low,top,Middle,the others
815,4YKI_A,ProQ3D,0.9070156307025452,0.876479768293342,0.30999999999999917,0.12059732,2,256,top,Low,top,Middle,the others
816,4YKI_A,SBROD,0.9183207502844655,0.8503800473692704,7.599999999999996,,2,256,top,Low,top,Middle,the others
817,4YKI_A,DeepAccNet,0.9108975193728799,0.8452203753837744,0.5099999999999993,0.2481771302083333,2,256,top,Low,top,Middle,the others
818,4YKI_A,DeepAccNet-Bert,0.9255147427124129,0.8155880374531936,0.0,0.19116524522569442,2,256,top,Low,top,Middle,the others
819,4YKI_A,P3CMQA,0.9769332520287549,0.9370294138108842,0.0,0.06576295126215617,2,256,top,Low,top,Middle,the others
820,4YUC_A,identity(%),0.817718413007139,0.5264421857343967,0.5179999999999962,0.3639745970149253,2,335,top,High,top,High,the others
821,4YUC_A,positive(%),0.9003247172256146,0.6569552376197433,0.5179999999999962,0.19718377114427862,2,335,top,High,top,High,the others
822,4YUC_A,coverage(%),0.22274852007696871,0.17009329457006048,0.5179999999999962,0.3141547562189055,2,335,top,High,top,High,the others
823,4YUC_A,DOPE,0.8013108805622567,0.7308656588356841,0.0,,2,335,top,High,top,High,the others
824,4YUC_A,SOAP,0.5403904313035192,0.5456848848652919,0.0,,2,335,top,High,top,High,the others
825,4YUC_A,ProQ3D,0.7930274772710114,0.8335206241755394,0.0,0.07400443333333334,2,335,top,High,top,High,the others
826,4YUC_A,SBROD,0.8395027597395714,0.8362196843190555,0.7600000000000051,,2,335,top,High,top,High,the others
